sexo,edad,year,valor
Mujeres,29,2023,0.983345938
Mujeres,30,2023,0.983232505
Mujeres,31,2023,0.983159693
Mujeres,32,2023,0.983093792
Mujeres,33,2023,0.982984915
Mujeres,34,2023,0.983007405
Mujeres,35,2023,0.983037958
Mujeres,36,2023,0.983165283
Mujeres,37,2023,0.983512317
Mujeres,38,2023,0.983749767
Mujeres,39,2023,0.983923224
Mujeres,40,2023,0.984173978
Mujeres,41,2023,0.984373951
Mujeres,42,2023,0.984620108
Mujeres,43,2023,0.984829611
Mujeres,44,2023,0.984798896
Mujeres,45,2023,0.984687069
Mujeres,46,2023,0.984557507
Mujeres,47,2023,0.984581893
Mujeres,48,2023,0.984739807
Mujeres,49,2023,0.98504343
Mujeres,50,2023,0.985230115
Mujeres,51,2023,0.985516317
Mujeres,52,2023,0.985658351
Mujeres,53,2023,0.985993544
Mujeres,54,2023,0.986251146
Mujeres,55,2023,0.98654149
Mujeres,56,2023,0.986527781
Mujeres,57,2023,0.986585464
Mujeres,58,2023,0.986676616
Mujeres,59,2023,0.986637334
Mujeres,60,2023,0.98627992
Mujeres,61,2023,0.985968373
Mujeres,1,2024,0.979367931
Mujeres,2,2024,0.983483583
Mujeres,3,2024,0.985769144
Mujeres,4,2024,0.987335018
Mujeres,5,2024,0.988541312
Mujeres,6,2024,0.989545871
Mujeres,7,2024,0.990431087
Mujeres,8,2024,0.991258744
Mujeres,9,2024,0.992019044
Mujeres,10,2024,0.992749139
Mujeres,11,2024,0.993370106
Mujeres,12,2024,0.993839086
Mujeres,13,2024,0.994281459
Mujeres,14,2024,0.994312241
Mujeres,15,2024,0.99378287
Mujeres,16,2024,0.993140876
Mujeres,17,2024,0.992426604
Mujeres,18,2024,0.99164448
Mujeres,19,2024,0.990831788
Mujeres,20,2024,0.989932972
Mujeres,21,2024,0.988962741
Mujeres,22,2024,0.987800895
Mujeres,23,2024,0.986867215
Mujeres,24,2024,0.986362334
Mujeres,25,2024,0.986084476
Mujeres,26,2024,0.985583687
Mujeres,27,2024,0.98489389
Mujeres,28,2024,0.984086064
Mujeres,29,2024,0.983597678
Mujeres,30,2024,0.983449424
Mujeres,31,2024,0.98327931
Mujeres,32,2024,0.983154228
Mujeres,33,2024,0.982961743
Mujeres,34,2024,0.982929448
Mujeres,35,2024,0.982855606
Mujeres,36,2024,0.982909576
Mujeres,37,2024,0.983210604
Mujeres,38,2024,0.983384243
Mujeres,39,2024,0.983509704
Mujeres,40,2024,0.983718442
Mujeres,41,2024,0.983896112
Mujeres,42,2024,0.984152945
Mujeres,43,2024,0.984372288
Mujeres,44,2024,0.984316552
Mujeres,45,2024,0.984158112
Mujeres,46,2024,0.984008099
Mujeres,47,2024,0.984026486
Mujeres,48,2024,0.984187454
Mujeres,49,2024,0.984469257
Mujeres,50,2024,0.984665228
Mujeres,51,2024,0.984963197
Mujeres,52,2024,0.985085306
Mujeres,53,2024,0.985424387
Mujeres,54,2024,0.985647709
Mujeres,55,2024,0.985850642
Mujeres,56,2024,0.985792545
Mujeres,57,2024,0.985804227
Mujeres,58,2024,0.985880642
Mujeres,59,2024,0.985779774
Mujeres,60,2024,0.985423344
Mujeres,61,2024,0.985102305
Mujeres,1,2025,0.97968386
Mujeres,2,2025,0.983676989
Mujeres,3,2025,0.985903634
Mujeres,4,2025,0.987446373
Mujeres,5,2025,0.988641819
Mujeres,6,2025,0.989632431
Mujeres,7,2025,0.990518024
Mujeres,8,2025,0.991352876
Mujeres,9,2025,0.992127164
Mujeres,10,2025,0.992880447
Mujeres,11,2025,0.993513478
Mujeres,12,2025,0.994000218
Mujeres,13,2025,0.99452435
Mujeres,14,2025,0.994707064
Mujeres,15,2025,0.994345438
Mujeres,16,2025,0.993859932
Mujeres,17,2025,0.993297413
Mujeres,18,2025,0.992634687
Mujeres,19,2025,0.991892788
Mujeres,20,2025,0.991014597
Mujeres,21,2025,0.990077379
Mujeres,22,2025,0.988937656
Mujeres,23,2025,0.987999312
Mujeres,24,2025,0.987424493
Mujeres,25,2025,0.987021577
Mujeres,26,2025,0.986377364
Mujeres,27,2025,0.985510151
Mujeres,28,2025,0.984513325
Mujeres,29,2025,0.983922786
Mujeres,30,2025,0.983737464
Mujeres,31,2025,0.983479786
Mujeres,32,2025,0.983290044
Mujeres,33,2025,0.983016429
Mujeres,34,2025,0.982919404
Mujeres,35,2025,0.98274526
Mujeres,36,2025,0.982725999
Mujeres,37,2025,0.982973601
Mujeres,38,2025,0.983083921
Mujeres,39,2025,0.983151667
Mujeres,40,2025,0.983306757
Mujeres,41,2025,0.983448728
Mujeres,42,2025,0.983699134
Mujeres,43,2025,0.983916431
Mujeres,44,2025,0.983829201
Mujeres,45,2025,0.983622559
Mujeres,46,2025,0.983450331
Mujeres,47,2025,0.983457271
Mujeres,48,2025,0.983622963
Mujeres,49,2025,0.983878578
Mujeres,50,2025,0.984079635
Mujeres,51,2025,0.984382805
Mujeres,52,2025,0.984484916
Mujeres,53,2025,0.984824495
Mujeres,54,2025,0.985013586
Mujeres,55,2025,0.985146241
Mujeres,56,2025,0.985043991
Mujeres,57,2025,0.985010984
Mujeres,58,2025,0.985065945
Mujeres,59,2025,0.984903415
Mujeres,60,2025,0.984531216
Mujeres,61,2025,0.984190485
Mujeres,1,2026,0.979485634
Mujeres,2,2026,0.983635015
Mujeres,3,2026,0.985937609
Mujeres,4,2026,0.987527337
Mujeres,5,2026,0.988752042
Mujeres,6,2026,0.989756072
Mujeres,7,2026,0.990653781
Mujeres,8,2026,0.991495179
Mujeres,9,2026,0.992276768
Mujeres,10,2026,0.993037889
Mujeres,11,2026,0.99366904
Mujeres,12,2026,0.994150652
Mujeres,13,2026,0.994734016
Mujeres,14,2026,0.995043656
Mujeres,15,2026,0.99482257
Mujeres,16,2026,0.994465407
Mujeres,17,2026,0.994027131
Mujeres,18,2026,0.99346631
Mujeres,19,2026,0.992793659
Mujeres,20,2026,0.991951745
Mujeres,21,2026,0.991061615
Mujeres,22,2026,0.989965951
Mujeres,23,2026,0.989044651
Mujeres,24,2026,0.98842496
Mujeres,25,2026,0.987926488
Mujeres,26,2026,0.987172642
Mujeres,27,2026,0.986162643
Mujeres,28,2026,0.985011234
Mujeres,29,2026,0.984325943
Mujeres,30,2026,0.984095906
Mujeres,31,2026,0.983755566
Mujeres,32,2026,0.983492165
Mujeres,33,2026,0.983139011
Mujeres,34,2026,0.982968635
Mujeres,35,2026,0.982703958
Mujeres,36,2026,0.982616216
Mujeres,37,2026,0.982808138
Mujeres,38,2026,0.982861353
Mujeres,39,2026,0.982866191
Mujeres,40,2026,0.982959672
Mujeres,41,2026,0.983053753
Mujeres,42,2026,0.983280421
Mujeres,43,2026,0.983480928
Mujeres,44,2026,0.983352631
Mujeres,45,2026,0.983094744
Mujeres,46,2026,0.982892591
Mujeres,47,2026,0.982882503
Mujeres,48,2026,0.983046834
Mujeres,49,2026,0.983275345
Mujeres,50,2026,0.983471178
Mujeres,51,2026,0.983770976
Mujeres,52,2026,0.983852478
Mujeres,53,2026,0.984187987
Mujeres,54,2026,0.984342912
Mujeres,55,2026,0.984422416
Mujeres,56,2026,0.984270255
Mujeres,57,2026,0.984191002
Mujeres,58,2026,0.984215417
Mujeres,59,2026,0.983996313
Mujeres,60,2026,0.983590349
Mujeres,61,2026,0.983222809
Mujeres,1,2027,0.978702093
Mujeres,2,2027,0.983346732
Mujeres,3,2027,0.985875907
Mujeres,4,2027,0.987586928
Mujeres,5,2027,0.988882111
Mujeres,6,2027,0.989925035
Mujeres,7,2027,0.990845272
Mujeres,8,2027,0.991692635
Mujeres,9,2027,0.992474824
Mujeres,10,2027,0.993230627
Mujeres,11,2027,0.993847501
Mujeres,12,2027,0.994304833
Mujeres,13,2027,0.994922791
Mujeres,14,2027,0.995332403
Mujeres,15,2027,0.995225453
Mujeres,16,2027,0.994969851
Mujeres,17,2027,0.994630685
Mujeres,18,2027,0.994154702
Mujeres,19,2027,0.9935462
Mujeres,20,2027,0.992750249
Mujeres,21,2027,0.991914032
Mujeres,22,2027,0.990876795
Mujeres,23,2027,0.989987893
Mujeres,24,2027,0.989347684
Mujeres,25,2027,0.988786138
Mujeres,26,2027,0.987958624
Mujeres,27,2027,0.986842658
Mujeres,28,2027,0.985572651
Mujeres,29,2027,0.984799888
Mujeres,30,2027,0.984515523
Mujeres,31,2027,0.984094596
Mujeres,32,2027,0.983747844
Mujeres,33,2027,0.98331634
Mujeres,34,2027,0.983066169
Mujeres,35,2027,0.98272384
Mujeres,36,2027,0.982575211
Mujeres,37,2027,0.982713213
Mujeres,38,2027,0.982719127
Mujeres,39,2027,0.982659859
Mujeres,40,2027,0.982687532
Mujeres,41,2027,0.982723744
Mujeres,42,2027,0.982910885
Mujeres,43,2027,0.983078928
Mujeres,44,2027,0.98289821
Mujeres,45,2027,0.98258479
Mujeres,46,2027,0.982340437
Mujeres,47,2027,0.98230779
Mujeres,48,2027,0.982458588
Mujeres,49,2027,0.982661798
Mujeres,50,2027,0.982837678
Mujeres,51,2027,0.983124478
Mujeres,52,2027,0.9831841
Mujeres,53,2027,0.983510334
Mujeres,54,2027,0.983631049
Mujeres,55,2027,0.983672836
Mujeres,56,2027,0.983460156
Mujeres,57,2027,0.983330564
Mujeres,58,2027,0.983313741
Mujeres,59,2027,0.983046739
Mujeres,60,2027,0.982588624
Mujeres,61,2027,0.982189711
Mujeres,1,2028,0.977332739
Mujeres,2,2028,0.982831878
Mujeres,3,2028,0.985733163
Mujeres,4,2028,0.987632966
Mujeres,5,2028,0.989034336
Mujeres,6,2028,0.990136501
Mujeres,7,2028,0.991087
Mujeres,8,2028,0.99193951
Mujeres,9,2028,0.992716347
Mujeres,10,2028,0.993456568
Mujeres,11,2028,0.994049527
Mujeres,12,2028,0.994468569
Mujeres,13,2028,0.995098582
Mujeres,14,2028,0.995582967
Mujeres,15,2028,0.995567007
Mujeres,16,2028,0.995389819
Mujeres,17,2028,0.995128775
Mujeres,18,2028,0.994722832
Mujeres,19,2028,0.994171904
Mujeres,20,2028,0.993427065
Mujeres,21,2028,0.992646315
Mujeres,22,2028,0.991675046
Mujeres,23,2028,0.990827362
Mujeres,24,2028,0.990186924
Mujeres,25,2028,0.989592367
Mujeres,26,2028,0.988723864
Mujeres,27,2028,0.987535879
Mujeres,28,2028,0.986180876
Mujeres,29,2028,0.985328369
Mujeres,30,2028,0.984981602
Mujeres,31,2028,0.984481821
Mujeres,32,2028,0.984043958
Mujeres,33,2028,0.983535453
Mujeres,34,2028,0.983201396
Mujeres,35,2028,0.982794373
Mujeres,36,2028,0.982593009
Mujeres,37,2028,0.982680826
Mujeres,38,2028,0.982649915
Mujeres,39,2028,0.982527826
Mujeres,40,2028,0.9824883
Mujeres,41,2028,0.982459245
Mujeres,42,2028,0.982593867
Mujeres,43,2028,0.982714989
Mujeres,44,2028,0.982470477
Mujeres,45,2028,0.982096393
Mujeres,46,2028,0.981795596
Mujeres,47,2028,0.98173495
Mujeres,48,2028,0.981857243
Mujeres,49,2028,0.982038109
Mujeres,50,2028,0.982177639
Mujeres,51,2028,0.982441862
Mujeres,52,2028,0.982477758
Mujeres,53,2028,0.982789483
Mujeres,54,2028,0.982875674
Mujeres,55,2028,0.982892438
Mujeres,56,2028,0.982606058
Mujeres,57,2028,0.982420307
Mujeres,58,2028,0.982351002
Mujeres,59,2028,0.982045846
Mujeres,60,2028,0.981517579
Mujeres,61,2028,0.981084147
Mujeres,1,2029,0.975445841
Mujeres,2,2029,0.98213669
Mujeres,3,2029,0.98553122
Mujeres,4,2029,0.987671149
Mujeres,5,2029,0.989203633
Mujeres,6,2029,0.990377888
Mujeres,7,2029,0.99136273
Mujeres,8,2029,0.992219195
Mujeres,9,2029,0.992986258
Mujeres,10,2029,0.993704201
Mujeres,11,2029,0.994267285
Mujeres,12,2029,0.994639675
Mujeres,13,2029,0.995264935
Mujeres,14,2029,0.995803891
Mujeres,15,2029,0.995860687
Mujeres,16,2029,0.995743773
Mujeres,17,2029,0.995544789
Mujeres,18,2029,0.995197299
Mujeres,19,2029,0.994697489
Mujeres,20,2029,0.994005774
Mujeres,21,2029,0.993278908
Mujeres,22,2029,0.992375829
Mujeres,23,2029,0.991572709
Mujeres,24,2029,0.990946334
Mujeres,25,2029,0.990342438
Mujeres,26,2029,0.989458457
Mujeres,27,2029,0.988225762
Mujeres,28,2029,0.986813854
Mujeres,29,2029,0.985889976
Mujeres,30,2029,0.985476864
Mujeres,31,2029,0.984901682
Mujeres,32,2029,0.984368782
Mujeres,33,2029,0.983785271
Mujeres,34,2029,0.98336541
Mujeres,35,2029,0.98290406
Mujeres,36,2029,0.982656551
Mujeres,37,2029,0.982697738
Mujeres,38,2029,0.982638297
Mujeres,39,2029,0.982455301
Mujeres,40,2029,0.982348538
Mujeres,41,2029,0.982249193
Mujeres,42,2029,0.982321715
Mujeres,43,2029,0.982384476
Mujeres,44,2029,0.982066466
Mujeres,45,2029,0.981626265
Mujeres,46,2029,0.981255779
Mujeres,47,2029,0.98116176
Mujeres,48,2029,0.981241634
Mujeres,49,2029,0.981402387
Mujeres,50,2029,0.981490606
Mujeres,51,2029,0.981723812
Mujeres,52,2029,0.981733759
Mujeres,53,2029,0.982026323
Mujeres,54,2029,0.982077235
Mujeres,55,2029,0.982078328
Mujeres,56,2029,0.981705323
Mujeres,57,2029,0.981456904
Mujeres,58,2029,0.981324532
Mujeres,59,2029,0.980989115
Mujeres,60,2029,0.980373804
Mujeres,61,2029,0.979902706
Mujeres,1,2030,0.973177697
Mujeres,2,2030,0.981328348
Mujeres,3,2030,0.985296655
Mujeres,4,2030,0.987705545
Mujeres,5,2030,0.989380365
Mujeres,6,2030,0.990631163
Mujeres,7,2030,0.99165058
Mujeres,8,2030,0.992509509
Mujeres,9,2030,0.993264406
Mujeres,10,2030,0.993957202
Mujeres,11,2030,0.994488401
Mujeres,12,2030,0.994811066
Mujeres,13,2030,0.995422407
Mujeres,14,2030,0.996002538
Mujeres,15,2030,0.996119288
Mujeres,16,2030,0.996049861
Mujeres,17,2030,0.995901679
Mujeres,18,2030,0.99560434
Mujeres,19,2030,0.995150175
Mujeres,20,2030,0.994511443
Mujeres,21,2030,0.99383539
Mujeres,22,2030,0.992998985
Mujeres,23,2030,0.992239857
Mujeres,24,2030,0.991635428
Mujeres,25,2030,0.991037628
Mujeres,26,2030,0.990154884
Mujeres,27,2030,0.988896426
Mujeres,28,2030,0.987448481
Mujeres,29,2030,0.986462072
Mujeres,30,2030,0.985983906
Mujeres,31,2030,0.985339515
Mujeres,32,2030,0.984712368
Mujeres,33,2030,0.984056779
Mujeres,34,2030,0.983551049
Mujeres,35,2030,0.983041475
Mujeres,36,2030,0.982751424
Mujeres,37,2030,0.982747753
Mujeres,38,2030,0.982663929
Mujeres,39,2030,0.982421014
Mujeres,40,2030,0.982246936
Mujeres,41,2030,0.982074109
Mujeres,42,2030,0.982078319
Mujeres,43,2030,0.982075275
Mujeres,44,2030,0.981676859
Mujeres,45,2030,0.98116532
Mujeres,46,2030,0.980715366
Mujeres,47,2030,0.980582659
Mujeres,48,2030,0.980610552
Mujeres,49,2030,0.98075111
Mujeres,50,2030,0.980777131
Mujeres,51,2030,0.980972909
Mujeres,52,2030,0.980954541
Mujeres,53,2030,0.981224373
Mujeres,54,2030,0.981238684
Mujeres,55,2030,0.981229831
Mujeres,56,2030,0.980760141
Mujeres,57,2030,0.980442895
Mujeres,58,2030,0.980238673
Mujeres,59,2030,0.979876369
Mujeres,60,2030,0.979158892
Mujeres,61,2030,0.978645605
Mujeres,1,2031,0.970723185
Mujeres,2,2031,0.980486542
Mujeres,3,2031,0.985058091
Mujeres,4,2031,0.987739907
Mujeres,5,2031,0.989554442
Mujeres,6,2031,0.990878512
Mujeres,7,2031,0.991929454
Mujeres,8,2031,0.992789273
Mujeres,9,2031,0.993531641
Mujeres,10,2031,0.994199872
Mujeres,11,2031,0.994700638
Mujeres,12,2031,0.994974769
Mujeres,13,2031,0.995570478
Mujeres,14,2031,0.996185172
Mujeres,15,2031,0.996353917
Mujeres,16,2031,0.996323926
Mujeres,17,2031,0.996219259
Mujeres,18,2031,0.995966468
Mujeres,19,2031,0.995553625
Mujeres,20,2031,0.99496615
Mujeres,21,2031,0.994337295
Mujeres,22,2031,0.993563585
Mujeres,23,2031,0.99284548
Mujeres,24,2031,0.992265335
Mujeres,25,2031,0.991681114
Mujeres,26,2031,0.990808013
Mujeres,27,2031,0.989534701
Mujeres,28,2031,0.988064167
Mujeres,29,2031,0.98702408
Mujeres,30,2031,0.986486957
Mujeres,31,2031,0.985782121
Mujeres,32,2031,0.985066026
Mujeres,33,2031,0.984342232
Mujeres,34,2031,0.983752107
Mujeres,35,2031,0.98319573
Mujeres,36,2031,0.982863307
Mujeres,37,2031,0.982814097
Mujeres,38,2031,0.982705222
Mujeres,39,2031,0.982401614
Mujeres,40,2031,0.982159223
Mujeres,41,2031,0.981910904
Mujeres,42,2031,0.981843419
Mujeres,43,2031,0.981771161
Mujeres,44,2031,0.981288567
Mujeres,45,2031,0.98070118
Mujeres,46,2031,0.980166747
Mujeres,47,2031,0.979990187
Mujeres,48,2031,0.979962712
Mujeres,49,2031,0.980079888
Mujeres,50,2031,0.980038425
Mujeres,51,2031,0.980192903
Mujeres,52,2031,0.980143873
Mujeres,53,2031,0.98038879
Mujeres,54,2031,0.980364557
Mujeres,55,2031,0.980347812
Mujeres,56,2031,0.979775922
Mujeres,57,2031,0.979384805
Mujeres,58,2031,0.97910257
Mujeres,59,2031,0.978710491
Mujeres,60,2031,0.977877958
Mujeres,61,2031,0.977315585
Mujeres,1,2032,0.968307093
Mujeres,2,2032,0.979691547
Mujeres,3,2032,0.984843228
Mujeres,4,2032,0.9877791
Mujeres,5,2032,0.989719181
Mujeres,6,2032,0.99110733
Mujeres,7,2032,0.992184462
Mujeres,8,2032,0.993043684
Mujeres,9,2032,0.99377471
Mujeres,10,2032,0.99442146
Mujeres,11,2032,0.994895647
Mujeres,12,2032,0.995125331
Mujeres,13,2032,0.99570928
Mujeres,14,2032,0.996357113
Mujeres,15,2032,0.996573298
Mujeres,16,2032,0.996578112
Mujeres,17,2032,0.996512369
Mujeres,18,2032,0.996300246
Mujeres,19,2032,0.995925238
Mujeres,20,2032,0.995386
Mujeres,21,2032,0.994800545
Mujeres,22,2032,0.994084046
Mujeres,23,2032,0.993402829
Mujeres,24,2032,0.992845429
Mujeres,25,2032,0.992276149
Mujeres,26,2032,0.991414763
Mujeres,27,2032,0.990131246
Mujeres,28,2032,0.988645173
Mujeres,29,2032,0.987559713
Mujeres,30,2032,0.986972997
Mujeres,31,2032,0.98621792
Mujeres,32,2032,0.985421592
Mujeres,33,2032,0.984634145
Mujeres,34,2032,0.983962355
Mujeres,35,2032,0.983356651
Mujeres,36,2032,0.982979064
Mujeres,37,2032,0.982881471
Mujeres,38,2032,0.982742717
Mujeres,39,2032,0.982375847
Mujeres,40,2032,0.982062983
Mujeres,41,2032,0.981737811
Mujeres,42,2032,0.981597332
Mujeres,43,2032,0.981455773
Mujeres,44,2032,0.980887945
Mujeres,45,2032,0.98022121
Mujeres,46,2032,0.979601959
Mujeres,47,2032,0.979376743
Mujeres,48,2032,0.979296647
Mujeres,49,2032,0.979384368
Mujeres,50,2032,0.979275809
Mujeres,51,2032,0.979387685
Mujeres,52,2032,0.979305708
Mujeres,53,2032,0.979524945
Mujeres,54,2032,0.979459639
Mujeres,55,2032,0.97943358
Mujeres,56,2032,0.978758746
Mujeres,57,2032,0.978290143
Mujeres,58,2032,0.977926581
Mujeres,59,2032,0.977495248
Mujeres,60,2032,0.976537133
Mujeres,61,2032,0.975916
Mujeres,1,2033,0.966136036
Mujeres,2,2033,0.979010532
Mujeres,3,2033,0.984675832
Mujeres,4,2033,0.987829947
Mujeres,5,2033,0.989873726
Mujeres,6,2033,0.991313116
Mujeres,7,2033,0.992409842
Mujeres,8,2033,0.993267072
Mujeres,9,2033,0.993988689
Mujeres,10,2033,0.994618291
Mujeres,11,2033,0.995070853
Mujeres,12,2033,0.995261691
Mujeres,13,2033,0.995840627
Mujeres,14,2033,0.996522842
Mujeres,15,2033,0.996783481
Mujeres,16,2033,0.996820304
Mujeres,17,2033,0.996790199
Mujeres,18,2033,0.996615536
Mujeres,19,2033,0.996275206
Mujeres,20,2033,0.99578011
Mujeres,21,2033,0.995234122
Mujeres,22,2033,0.994568555
Mujeres,23,2033,0.99391982
Mujeres,24,2033,0.993381672
Mujeres,25,2033,0.992825092
Mujeres,26,2033,0.991973752
Mujeres,27,2033,0.990680843
Mujeres,28,2033,0.989181608
Mujeres,29,2033,0.988058043
Mujeres,30,2033,0.987432327
Mujeres,31,2033,0.986637059
Mujeres,32,2033,0.98577101
Mujeres,33,2033,0.984924674
Mujeres,34,2033,0.984174929
Mujeres,35,2033,0.983514939
Mujeres,36,2033,0.983087549
Mujeres,37,2033,0.982937543
Mujeres,38,2033,0.982761499
Mujeres,39,2033,0.982327609
Mujeres,40,2033,0.981941282
Mujeres,41,2033,0.981538237
Mujeres,42,2033,0.981324869
Mujeres,43,2033,0.98111615
Mujeres,44,2033,0.980463816
Mujeres,45,2033,0.979715262
Mujeres,46,2033,0.979014204
Mujeres,47,2033,0.978736193
Mujeres,48,2033,0.978610594
Mujeres,49,2033,0.978661081
Mujeres,50,2033,0.978490166
Mujeres,51,2033,0.978560241
Mujeres,52,2033,0.978442992
Mujeres,53,2033,0.978636963
Mujeres,54,2033,0.978527579
Mujeres,55,2033,0.978487723
Mujeres,56,2033,0.977712652
Mujeres,57,2033,0.97716414
Mujeres,58,2033,0.976718309
Mujeres,59,2033,0.976232892
Mujeres,60,2033,0.975140737
Mujeres,61,2033,0.974448659
Mujeres,1,2034,0.964346828
Mujeres,2,2034,0.978485945
Mujeres,3,2034,0.984573146
Mujeres,4,2034,0.987901038
Mujeres,5,2034,0.990023421
Mujeres,6,2034,0.991499778
Mujeres,7,2034,0.992609064
Mujeres,8,2034,0.993462845
Mujeres,9,2034,0.994176849
Mujeres,10,2034,0.994793628
Mujeres,11,2034,0.995229374
Mujeres,12,2034,0.99538734
Mujeres,13,2034,0.995968172
Mujeres,14,2034,0.99668601
Mujeres,15,2034,0.996987968
Mujeres,16,2034,0.9970544
Mujeres,17,2034,0.997056798
Mujeres,18,2034,0.996916227
Mujeres,19,2034,0.996607332
Mujeres,20,2034,0.996151483
Mujeres,21,2034,0.99564088
Mujeres,22,2034,0.995019743
Mujeres,23,2034,0.994399402
Mujeres,24,2034,0.993876712
Mujeres,25,2034,0.993329368
Mujeres,26,2034,0.992485079
Mujeres,27,2034,0.991182098
Mujeres,28,2034,0.989669306
Mujeres,29,2034,0.988513566
Mujeres,30,2034,0.987858755
Mujeres,31,2034,0.987031666
Mujeres,32,2034,0.986106492
Mujeres,33,2034,0.985205701
Mujeres,34,2034,0.98438239
Mujeres,35,2034,0.983662475
Mujeres,36,2034,0.983180162
Mujeres,37,2034,0.982973775
Mujeres,38,2034,0.982752419
Mujeres,39,2034,0.982247495
Mujeres,40,2034,0.981784545
Mujeres,41,2034,0.981302873
Mujeres,42,2034,0.981017687
Mujeres,43,2034,0.980745074
Mujeres,44,2034,0.980009619
Mujeres,45,2034,0.979177517
Mujeres,46,2034,0.97839893
Mujeres,47,2034,0.978064963
Mujeres,48,2034,0.977902467
Mujeres,49,2034,0.977907993
Mujeres,50,2034,0.977681526
Mujeres,51,2034,0.977711871
Mujeres,52,2034,0.977556789
Mujeres,53,2034,0.977726611
Mujeres,54,2034,0.977569833
Mujeres,55,2034,0.977509239
Mujeres,56,2034,0.976637592
Mujeres,57,2034,0.976007245
Mujeres,58,2034,0.97547946
Mujeres,59,2034,0.974922254
Mujeres,60,2034,0.973688949
Mujeres,61,2034,0.972912051
Mujeres,1,2035,0.962975313
Mujeres,2,2035,0.978130092
Mujeres,3,2035,0.98454425
Mujeres,4,2035,0.988001428
Mujeres,5,2035,0.990178163
Mujeres,6,2035,0.991677627
Mujeres,7,2035,0.99279259
Mujeres,8,2035,0.993641211
Mujeres,9,2035,0.994348517
Mujeres,10,2035,0.994955752
Mujeres,11,2035,0.995378402
Mujeres,12,2035,0.995509059
Mujeres,13,2035,0.99609675
Mujeres,14,2035,0.996849324
Mujeres,15,2035,0.997188138
Mujeres,16,2035,0.997281234
Mujeres,17,2035,0.997312464
Mujeres,18,2035,0.997202046
Mujeres,19,2035,0.996921079
Mujeres,20,2035,0.996499157
Mujeres,21,2035,0.996019776
Mujeres,22,2035,0.995436812
Mujeres,23,2035,0.994841419
Mujeres,24,2035,0.994331176
Mujeres,25,2035,0.993790067
Mujeres,26,2035,0.992950256
Mujeres,27,2035,0.991636776
Mujeres,28,2035,0.990108955
Mujeres,29,2035,0.98892557
Mujeres,30,2035,0.988249497
Mujeres,31,2035,0.987396248
Mujeres,32,2035,0.98642122
Mujeres,33,2035,0.985469614
Mujeres,34,2035,0.984577462
Mujeres,35,2035,0.983792823
Mujeres,36,2035,0.983251196
Mujeres,37,2035,0.98298564
Mujeres,38,2035,0.982712145
Mujeres,39,2035,0.982132843
Mujeres,40,2035,0.98159067
Mujeres,41,2035,0.98102998
Mujeres,42,2035,0.980674827
Mujeres,43,2035,0.980341819
Mujeres,44,2035,0.979524244
Mujeres,45,2035,0.978607092
Mujeres,46,2035,0.977754279
Mujeres,47,2035,0.977362385
Mujeres,48,2035,0.977169973
Mujeres,49,2035,0.97712466
Mujeres,50,2035,0.976848924
Mujeres,51,2035,0.97684188
Mujeres,52,2035,0.976645931
Mujeres,53,2035,0.976792852
Mujeres,54,2035,0.976585204
Mujeres,55,2035,0.976495222
Mujeres,56,2035,0.975528686
Mujeres,57,2035,0.974814118
Mujeres,58,2035,0.974204506
Mujeres,59,2035,0.973557911
Mujeres,60,2035,0.972176687
Mujeres,61,2035,0.971300491
Mujeres,1,2036,0.961960652
Mujeres,2,2036,0.977927721
Mujeres,3,2036,0.984589697
Mujeres,4,2036,0.988138563
Mujeres,5,2036,0.990349267
Mujeres,6,2036,0.991859741
Mujeres,7,2036,0.992974077
Mujeres,8,2036,0.99381546
Mujeres,9,2036,0.994515682
Mujeres,10,2036,0.995114993
Mujeres,11,2036,0.995526654
Mujeres,12,2036,0.995634748
Mujeres,13,2036,0.996231151
Mujeres,14,2036,0.997014344
Mujeres,15,2036,0.997383825
Mujeres,16,2036,0.997499773
Mujeres,17,2036,0.997555491
Mujeres,18,2036,0.997470754
Mujeres,19,2036,0.997214027
Mujeres,20,2036,0.996820718
Mujeres,21,2036,0.996368501
Mujeres,22,2036,0.995818057
Mujeres,23,2036,0.995244928
Mujeres,24,2036,0.994745342
Mujeres,25,2036,0.994208749
Mujeres,26,2036,0.993372163
Mujeres,27,2036,0.992048984
Mujeres,28,2036,0.990504836
Mujeres,29,2036,0.989297094
Mujeres,30,2036,0.988604892
Mujeres,31,2036,0.987728111
Mujeres,32,2036,0.986710319
Mujeres,33,2036,0.985710476
Mujeres,34,2036,0.984754172
Mujeres,35,2036,0.983901811
Mujeres,36,2036,0.983298001
Mujeres,37,2036,0.982972332
Mujeres,38,2036,0.982642298
Mujeres,39,2036,0.981986607
Mujeres,40,2036,0.981363737
Mujeres,41,2036,0.980724127
Mujeres,42,2036,0.980301588
Mujeres,43,2036,0.979911309
Mujeres,44,2036,0.979011477
Mujeres,45,2036,0.978007413
Mujeres,46,2036,0.977080884
Mujeres,47,2036,0.976630302
Mujeres,48,2036,0.976410841
Mujeres,49,2036,0.976311964
Mujeres,50,2036,0.975990523
Mujeres,51,2036,0.975947788
Mujeres,52,2036,0.975707286
Mujeres,53,2036,0.975832144
Mujeres,54,2036,0.975570102
Mujeres,55,2036,0.975441163
Mujeres,56,2036,0.974376972
Mujeres,57,2036,0.973574429
Mujeres,58,2036,0.972881537
