year,edad,S.x..
2050,72,0.964846791
2050,73,0.957002945
2050,74,0.947932952
2050,75,0.961992172
2050,76,0.955580091
2050,77,0.949571445
2050,78,0.943746106
2050,79,0.933154943
2050,80,0.922689877
2050,81,0.938080942
2050,82,0.929071534
2050,83,0.921848018
2050,84,0.912421549
2050,85,0.897597176
2050,86,0.912389046
2050,87,0.900685501
2050,88,0.887928795
2050,89,0.87769527
2050,90,0.863000324
2050,91,0.8429992
2050,92,0.855730875
2050,93,0.838356622
2050,94,0.819654848
2050,95,0.803947017
2050,96,0.780534809
2050,97,0.755648724
2050,98,0.759945037
2050,99,0.734275087
2050,100,0.707837658
2050,101,0.682028341
2050,102,0.6492708
2050,103,0.617734623
2050,104,0.603483937
2050,105,0.567062638
2050,106,0.530131018
2050,107,0.491587803
2050,108,0.449918251
2050,109,0.669325271
