sexo,edad,year,Valor
Mujeres,48,2024,0.984469257
Mujeres,49,2024,0.984665228
Mujeres,50,2024,0.984963197
Mujeres,51,2024,0.985085306
Mujeres,52,2024,0.985424387
Mujeres,53,2024,0.985647709
Mujeres,54,2024,0.985850642
Mujeres,55,2024,0.985792545
Mujeres,56,2024,0.985804227
Mujeres,57,2024,0.985880642
Mujeres,58,2024,0.985779774
Mujeres,59,2024,0.985423344
Mujeres,60,2024,0.985102305
Mujeres,61,2024,0
Mujeres,62,2024,0
Mujeres,63,2024,0
Mujeres,64,2024,0
Mujeres,65,2024,0
Mujeres,66,2024,0
Mujeres,67,2024,0
Mujeres,68,2024,0
Mujeres,69,2024,0
Mujeres,70,2024,0
Mujeres,71,2024,0
Mujeres,72,2024,0
Mujeres,73,2024,0
Mujeres,74,2024,0
Mujeres,75,2024,0
Mujeres,76,2024,0
Mujeres,77,2024,0
Mujeres,78,2024,0
Mujeres,79,2024,0
Mujeres,80,2024,0
Mujeres,81,2024,0
Mujeres,82,2024,0
Mujeres,83,2024,0
Mujeres,84,2024,0
Mujeres,85,2024,0
Mujeres,86,2024,0
Mujeres,87,2024,0
Mujeres,88,2024,0
Mujeres,89,2024,0
Mujeres,90,2024,0
Mujeres,91,2024,0
Mujeres,92,2024,0
Mujeres,93,2024,0
Mujeres,94,2024,0
Mujeres,95,2024,0
Mujeres,96,2024,0
Mujeres,97,2024,0
Mujeres,98,2024,0
Mujeres,99,2024,0
Mujeres,100,2024,0
Mujeres,101,2024,0
Mujeres,102,2024,0
Mujeres,103,2024,0
Mujeres,104,2024,0
Mujeres,105,2024,0
Mujeres,106,2024,0
Mujeres,107,2024,0
Mujeres,108,2024,0
Mujeres,109,2024,0
Mujeres,0,2025,0.97968386
Mujeres,1,2025,0.983676989
Mujeres,2,2025,0.985903634
Mujeres,3,2025,0.987446373
Mujeres,4,2025,0.988641819
Mujeres,5,2025,0.989632431
Mujeres,6,2025,0.990518024
Mujeres,7,2025,0.991352876
Mujeres,8,2025,0.992127164
Mujeres,9,2025,0.992880447
Mujeres,10,2025,0.993513478
Mujeres,11,2025,0.994000218
Mujeres,12,2025,0.99452435
Mujeres,13,2025,0.994707064
Mujeres,14,2025,0.994345438
Mujeres,15,2025,0.993859932
Mujeres,16,2025,0.993297413
Mujeres,17,2025,0.992634687
Mujeres,18,2025,0.991892788
Mujeres,19,2025,0.991014597
Mujeres,20,2025,0.990077379
Mujeres,21,2025,0.988937656
Mujeres,22,2025,0.987999312
Mujeres,23,2025,0.987424493
Mujeres,24,2025,0.987021577
Mujeres,25,2025,0.986377364
Mujeres,26,2025,0.985510151
Mujeres,27,2025,0.984513325
Mujeres,28,2025,0.983922786
Mujeres,29,2025,0.983737464
Mujeres,30,2025,0.983479786
Mujeres,31,2025,0.983290044
Mujeres,32,2025,0.983016429
Mujeres,33,2025,0.982919404
Mujeres,34,2025,0.98274526
Mujeres,35,2025,0.982725999
Mujeres,36,2025,0.982973601
Mujeres,37,2025,0.983083921
Mujeres,38,2025,0.983151667
Mujeres,39,2025,0.983306757
Mujeres,40,2025,0.983448728
Mujeres,41,2025,0.983699134
Mujeres,42,2025,0.983916431
Mujeres,43,2025,0.983829201
Mujeres,44,2025,0.983622559
Mujeres,45,2025,0.983450331
Mujeres,46,2025,0.983457271
Mujeres,47,2025,0.983622963
Mujeres,48,2025,0.983878578
Mujeres,49,2025,0.984079635
Mujeres,50,2025,0.984382805
Mujeres,51,2025,0.984484916
Mujeres,52,2025,0.984824495
Mujeres,53,2025,0.985013586
Mujeres,54,2025,0.985146241
Mujeres,55,2025,0.985043991
Mujeres,56,2025,0.985010984
Mujeres,57,2025,0.985065945
Mujeres,58,2025,0.984903415
Mujeres,59,2025,0.984531216
Mujeres,60,2025,0.984190485
Mujeres,61,2025,0
Mujeres,62,2025,0
Mujeres,63,2025,0
Mujeres,64,2025,0
Mujeres,65,2025,0
Mujeres,66,2025,0
Mujeres,67,2025,0
Mujeres,68,2025,0
Mujeres,69,2025,0
Mujeres,70,2025,0
Mujeres,71,2025,0
Mujeres,72,2025,0
Mujeres,73,2025,0
Mujeres,74,2025,0
Mujeres,75,2025,0
Mujeres,76,2025,0
Mujeres,77,2025,0
Mujeres,78,2025,0
Mujeres,79,2025,0
Mujeres,80,2025,0
Mujeres,81,2025,0
Mujeres,82,2025,0
Mujeres,83,2025,0
Mujeres,84,2025,0
Mujeres,85,2025,0
Mujeres,86,2025,0
Mujeres,87,2025,0
Mujeres,88,2025,0
Mujeres,89,2025,0
Mujeres,90,2025,0
Mujeres,91,2025,0
Mujeres,92,2025,0
Mujeres,93,2025,0
Mujeres,94,2025,0
Mujeres,95,2025,0
Mujeres,96,2025,0
Mujeres,97,2025,0
Mujeres,98,2025,0
Mujeres,99,2025,0
Mujeres,100,2025,0
Mujeres,101,2025,0
Mujeres,102,2025,0
Mujeres,103,2025,0
Mujeres,104,2025,0
Mujeres,105,2025,0
Mujeres,106,2025,0
Mujeres,107,2025,0
Mujeres,108,2025,0
Mujeres,109,2025,0
Mujeres,0,2026,0.979485634
Mujeres,1,2026,0.983635015
Mujeres,2,2026,0.985937609
Mujeres,3,2026,0.987527337
Mujeres,4,2026,0.988752042
Mujeres,5,2026,0.989756072
Mujeres,6,2026,0.990653781
Mujeres,7,2026,0.991495179
Mujeres,8,2026,0.992276768
Mujeres,9,2026,0.993037889
Mujeres,10,2026,0.99366904
Mujeres,11,2026,0.994150652
Mujeres,12,2026,0.994734016
Mujeres,13,2026,0.995043656
Mujeres,14,2026,0.99482257
Mujeres,15,2026,0.994465407
Mujeres,16,2026,0.994027131
Mujeres,17,2026,0.99346631
Mujeres,18,2026,0.992793659
Mujeres,19,2026,0.991951745
Mujeres,20,2026,0.991061615
Mujeres,21,2026,0.989965951
Mujeres,22,2026,0.989044651
Mujeres,23,2026,0.98842496
Mujeres,24,2026,0.987926488
Mujeres,25,2026,0.987172642
Mujeres,26,2026,0.986162643
Mujeres,27,2026,0.985011234
Mujeres,28,2026,0.984325943
Mujeres,29,2026,0.984095906
Mujeres,30,2026,0.983755566
Mujeres,31,2026,0.983492165
Mujeres,32,2026,0.983139011
Mujeres,33,2026,0.982968635
Mujeres,34,2026,0.982703958
Mujeres,35,2026,0.982616216
Mujeres,36,2026,0.982808138
Mujeres,37,2026,0.982861353
Mujeres,38,2026,0.982866191
Mujeres,39,2026,0.982959672
Mujeres,40,2026,0.983053753
Mujeres,41,2026,0.983280421
Mujeres,42,2026,0.983480928
Mujeres,43,2026,0.983352631
Mujeres,44,2026,0.983094744
Mujeres,45,2026,0.982892591
Mujeres,46,2026,0.982882503
Mujeres,47,2026,0.983046834
Mujeres,48,2026,0.983275345
Mujeres,49,2026,0.983471178
Mujeres,50,2026,0.983770976
Mujeres,51,2026,0.983852478
Mujeres,52,2026,0.984187987
Mujeres,53,2026,0.984342912
Mujeres,54,2026,0.984422416
Mujeres,55,2026,0.984270255
Mujeres,56,2026,0.984191002
Mujeres,57,2026,0.984215417
Mujeres,58,2026,0.983996313
Mujeres,59,2026,0.983590349
Mujeres,60,2026,0.983222809
Mujeres,61,2026,0
Mujeres,62,2026,0
Mujeres,63,2026,0
Mujeres,64,2026,0
Mujeres,65,2026,0
Mujeres,66,2026,0
Mujeres,67,2026,0
Mujeres,68,2026,0
Mujeres,69,2026,0
Mujeres,70,2026,0
Mujeres,71,2026,0
Mujeres,72,2026,0
Mujeres,73,2026,0
Mujeres,74,2026,0
Mujeres,75,2026,0
Mujeres,76,2026,0
Mujeres,77,2026,0
Mujeres,78,2026,0
Mujeres,79,2026,0
Mujeres,80,2026,0
Mujeres,81,2026,0
Mujeres,82,2026,0
Mujeres,83,2026,0
Mujeres,84,2026,0
Mujeres,85,2026,0
Mujeres,86,2026,0
Mujeres,87,2026,0
Mujeres,88,2026,0
Mujeres,89,2026,0
Mujeres,90,2026,0
Mujeres,91,2026,0
Mujeres,92,2026,0
Mujeres,93,2026,0
Mujeres,94,2026,0
Mujeres,95,2026,0
Mujeres,96,2026,0
Mujeres,97,2026,0
Mujeres,98,2026,0
Mujeres,99,2026,0
Mujeres,100,2026,0
Mujeres,101,2026,0
Mujeres,102,2026,0
Mujeres,103,2026,0
Mujeres,104,2026,0
Mujeres,105,2026,0
Mujeres,106,2026,0
Mujeres,107,2026,0
Mujeres,108,2026,0
Mujeres,109,2026,0
Mujeres,0,2027,0.978702093
Mujeres,1,2027,0.983346732
Mujeres,2,2027,0.985875907
Mujeres,3,2027,0.987586928
Mujeres,4,2027,0.988882111
Mujeres,5,2027,0.989925035
Mujeres,6,2027,0.990845272
Mujeres,7,2027,0.991692635
Mujeres,8,2027,0.992474824
Mujeres,9,2027,0.993230627
Mujeres,10,2027,0.993847501
Mujeres,11,2027,0.994304833
Mujeres,12,2027,0.994922791
Mujeres,13,2027,0.995332403
Mujeres,14,2027,0.995225453
Mujeres,15,2027,0.994969851
Mujeres,16,2027,0.994630685
Mujeres,17,2027,0.994154702
Mujeres,18,2027,0.9935462
Mujeres,19,2027,0.992750249
Mujeres,20,2027,0.991914032
Mujeres,21,2027,0.990876795
Mujeres,22,2027,0.989987893
Mujeres,23,2027,0.989347684
Mujeres,24,2027,0.988786138
Mujeres,25,2027,0.987958624
Mujeres,26,2027,0.986842658
Mujeres,27,2027,0.985572651
Mujeres,28,2027,0.984799888
Mujeres,29,2027,0.984515523
Mujeres,30,2027,0.984094596
Mujeres,31,2027,0.983747844
Mujeres,32,2027,0.98331634
Mujeres,33,2027,0.983066169
Mujeres,34,2027,0.98272384
Mujeres,35,2027,0.982575211
Mujeres,36,2027,0.982713213
Mujeres,37,2027,0.982719127
Mujeres,38,2027,0.982659859
Mujeres,39,2027,0.982687532
Mujeres,40,2027,0.982723744
Mujeres,41,2027,0.982910885
Mujeres,42,2027,0.983078928
Mujeres,43,2027,0.98289821
Mujeres,44,2027,0.98258479
Mujeres,45,2027,0.982340437
Mujeres,46,2027,0.98230779
Mujeres,47,2027,0.982458588
Mujeres,48,2027,0.982661798
Mujeres,49,2027,0.982837678
Mujeres,50,2027,0.983124478
Mujeres,51,2027,0.9831841
Mujeres,52,2027,0.983510334
Mujeres,53,2027,0.983631049
Mujeres,54,2027,0.983672836
Mujeres,55,2027,0.983460156
Mujeres,56,2027,0.983330564
Mujeres,57,2027,0.983313741
Mujeres,58,2027,0.983046739
Mujeres,59,2027,0.982588624
Mujeres,60,2027,0.982189711
Mujeres,61,2027,0
Mujeres,62,2027,0
Mujeres,63,2027,0
Mujeres,64,2027,0
Mujeres,65,2027,0
Mujeres,66,2027,0
Mujeres,67,2027,0
Mujeres,68,2027,0
Mujeres,69,2027,0
Mujeres,70,2027,0
Mujeres,71,2027,0
Mujeres,72,2027,0
Mujeres,73,2027,0
Mujeres,74,2027,0
Mujeres,75,2027,0
Mujeres,76,2027,0
Mujeres,77,2027,0
Mujeres,78,2027,0
Mujeres,79,2027,0
Mujeres,80,2027,0
Mujeres,81,2027,0
Mujeres,82,2027,0
Mujeres,83,2027,0
Mujeres,84,2027,0
Mujeres,85,2027,0
Mujeres,86,2027,0
Mujeres,87,2027,0
Mujeres,88,2027,0
Mujeres,89,2027,0
Mujeres,90,2027,0
Mujeres,91,2027,0
Mujeres,92,2027,0
Mujeres,93,2027,0
Mujeres,94,2027,0
Mujeres,95,2027,0
Mujeres,96,2027,0
Mujeres,97,2027,0
Mujeres,98,2027,0
Mujeres,99,2027,0
Mujeres,100,2027,0
Mujeres,101,2027,0
Mujeres,102,2027,0
Mujeres,103,2027,0
Mujeres,104,2027,0
Mujeres,105,2027,0
Mujeres,106,2027,0
Mujeres,107,2027,0
Mujeres,108,2027,0
Mujeres,109,2027,0
Mujeres,0,2028,0.977332739
Mujeres,1,2028,0.982831878
Mujeres,2,2028,0.985733163
Mujeres,3,2028,0.987632966
Mujeres,4,2028,0.989034336
Mujeres,5,2028,0.990136501
Mujeres,6,2028,0.991087
Mujeres,7,2028,0.99193951
Mujeres,8,2028,0.992716347
Mujeres,9,2028,0.993456568
Mujeres,10,2028,0.994049527
Mujeres,11,2028,0.994468569
Mujeres,12,2028,0.995098582
Mujeres,13,2028,0.995582967
Mujeres,14,2028,0.995567007
Mujeres,15,2028,0.995389819
Mujeres,16,2028,0.995128775
Mujeres,17,2028,0.994722832
Mujeres,18,2028,0.994171904
Mujeres,19,2028,0.993427065
Mujeres,20,2028,0.992646315
Mujeres,21,2028,0.991675046
Mujeres,22,2028,0.990827362
Mujeres,23,2028,0.990186924
Mujeres,24,2028,0.989592367
Mujeres,25,2028,0.988723864
Mujeres,26,2028,0.987535879
Mujeres,27,2028,0.986180876
Mujeres,28,2028,0.985328369
Mujeres,29,2028,0.984981602
Mujeres,30,2028,0.984481821
Mujeres,31,2028,0.984043958
Mujeres,32,2028,0.983535453
Mujeres,33,2028,0.983201396
Mujeres,34,2028,0.982794373
Mujeres,35,2028,0.982593009
Mujeres,36,2028,0.982680826
Mujeres,37,2028,0.982649915
Mujeres,38,2028,0.982527826
Mujeres,39,2028,0.9824883
Mujeres,40,2028,0.982459245
Mujeres,41,2028,0.982593867
Mujeres,42,2028,0.982714989
Mujeres,43,2028,0.982470477
Mujeres,44,2028,0.982096393
Mujeres,45,2028,0.981795596
Mujeres,46,2028,0.98173495
Mujeres,47,2028,0.981857243
Mujeres,48,2028,0.982038109
Mujeres,49,2028,0.982177639
Mujeres,50,2028,0.982441862
Mujeres,51,2028,0.982477758
Mujeres,52,2028,0.982789483
Mujeres,53,2028,0.982875674
Mujeres,54,2028,0.982892438
Mujeres,55,2028,0.982606058
Mujeres,56,2028,0.982420307
Mujeres,57,2028,0.982351002
Mujeres,58,2028,0.982045846
Mujeres,59,2028,0.981517579
Mujeres,60,2028,0.981084147
Mujeres,61,2028,0
Mujeres,62,2028,0
Mujeres,63,2028,0
Mujeres,64,2028,0
Mujeres,65,2028,0
Mujeres,66,2028,0
Mujeres,67,2028,0
Mujeres,68,2028,0
Mujeres,69,2028,0
Mujeres,70,2028,0
Mujeres,71,2028,0
Mujeres,72,2028,0
Mujeres,73,2028,0
Mujeres,74,2028,0
Mujeres,75,2028,0
Mujeres,76,2028,0
Mujeres,77,2028,0
Mujeres,78,2028,0
Mujeres,79,2028,0
Mujeres,80,2028,0
Mujeres,81,2028,0
Mujeres,82,2028,0
Mujeres,83,2028,0
Mujeres,84,2028,0
Mujeres,85,2028,0
Mujeres,86,2028,0
Mujeres,87,2028,0
Mujeres,88,2028,0
Mujeres,89,2028,0
Mujeres,90,2028,0
Mujeres,91,2028,0
Mujeres,92,2028,0
Mujeres,93,2028,0
Mujeres,94,2028,0
Mujeres,95,2028,0
Mujeres,96,2028,0
Mujeres,97,2028,0
Mujeres,98,2028,0
Mujeres,99,2028,0
Mujeres,100,2028,0
Mujeres,101,2028,0
Mujeres,102,2028,0
Mujeres,103,2028,0
Mujeres,104,2028,0
Mujeres,105,2028,0
Mujeres,106,2028,0
Mujeres,107,2028,0
Mujeres,108,2028,0
Mujeres,109,2028,0
Mujeres,0,2029,0.975445841
Mujeres,1,2029,0.98213669
Mujeres,2,2029,0.98553122
Mujeres,3,2029,0.987671149
Mujeres,4,2029,0.989203633
Mujeres,5,2029,0.990377888
Mujeres,6,2029,0.99136273
Mujeres,7,2029,0.992219195
Mujeres,8,2029,0.992986258
Mujeres,9,2029,0.993704201
Mujeres,10,2029,0.994267285
Mujeres,11,2029,0.994639675
Mujeres,12,2029,0.995264935
Mujeres,13,2029,0.995803891
Mujeres,14,2029,0.995860687
Mujeres,15,2029,0.995743773
Mujeres,16,2029,0.995544789
Mujeres,17,2029,0.995197299
Mujeres,18,2029,0.994697489
Mujeres,19,2029,0.994005774
Mujeres,20,2029,0.993278908
Mujeres,21,2029,0.992375829
Mujeres,22,2029,0.991572709
Mujeres,23,2029,0.990946334
Mujeres,24,2029,0.990342438
Mujeres,25,2029,0.989458457
Mujeres,26,2029,0.988225762
Mujeres,27,2029,0.986813854
Mujeres,28,2029,0.985889976
Mujeres,29,2029,0.985476864
Mujeres,30,2029,0.984901682
Mujeres,31,2029,0.984368782
Mujeres,32,2029,0.983785271
Mujeres,33,2029,0.98336541
Mujeres,34,2029,0.98290406
Mujeres,35,2029,0.982656551
Mujeres,36,2029,0.982697738
Mujeres,37,2029,0.982638297
Mujeres,38,2029,0.982455301
Mujeres,39,2029,0.982348538
Mujeres,40,2029,0.982249193
Mujeres,41,2029,0.982321715
Mujeres,42,2029,0.982384476
Mujeres,43,2029,0.982066466
Mujeres,44,2029,0.981626265
Mujeres,45,2029,0.981255779
Mujeres,46,2029,0.98116176
Mujeres,47,2029,0.981241634
Mujeres,48,2029,0.981402387
Mujeres,49,2029,0.981490606
Mujeres,50,2029,0.981723812
Mujeres,51,2029,0.981733759
Mujeres,52,2029,0.982026323
Mujeres,53,2029,0.982077235
Mujeres,54,2029,0.982078328
Mujeres,55,2029,0.981705323
Mujeres,56,2029,0.981456904
Mujeres,57,2029,0.981324532
Mujeres,58,2029,0.980989115
Mujeres,59,2029,0.980373804
Mujeres,60,2029,0.979902706
Mujeres,61,2029,0
Mujeres,62,2029,0
Mujeres,63,2029,0
Mujeres,64,2029,0
Mujeres,65,2029,0
Mujeres,66,2029,0
Mujeres,67,2029,0
Mujeres,68,2029,0
Mujeres,69,2029,0
Mujeres,70,2029,0
Mujeres,71,2029,0
Mujeres,72,2029,0
Mujeres,73,2029,0
Mujeres,74,2029,0
Mujeres,75,2029,0
Mujeres,76,2029,0
Mujeres,77,2029,0
Mujeres,78,2029,0
Mujeres,79,2029,0
Mujeres,80,2029,0
Mujeres,81,2029,0
Mujeres,82,2029,0
Mujeres,83,2029,0
Mujeres,84,2029,0
Mujeres,85,2029,0
Mujeres,86,2029,0
Mujeres,87,2029,0
Mujeres,88,2029,0
Mujeres,89,2029,0
Mujeres,90,2029,0
Mujeres,91,2029,0
Mujeres,92,2029,0
Mujeres,93,2029,0
Mujeres,94,2029,0
Mujeres,95,2029,0
Mujeres,96,2029,0
Mujeres,97,2029,0
Mujeres,98,2029,0
Mujeres,99,2029,0
Mujeres,100,2029,0
Mujeres,101,2029,0
Mujeres,102,2029,0
Mujeres,103,2029,0
Mujeres,104,2029,0
Mujeres,105,2029,0
Mujeres,106,2029,0
Mujeres,107,2029,0
Mujeres,108,2029,0
Mujeres,109,2029,0
Mujeres,0,2030,0.973177697
Mujeres,1,2030,0.981328348
Mujeres,2,2030,0.985296655
Mujeres,3,2030,0.987705545
Mujeres,4,2030,0.989380365
Mujeres,5,2030,0.990631163
Mujeres,6,2030,0.99165058
Mujeres,7,2030,0.992509509
Mujeres,8,2030,0.993264406
Mujeres,9,2030,0.993957202
Mujeres,10,2030,0.994488401
Mujeres,11,2030,0.994811066
Mujeres,12,2030,0.995422407
Mujeres,13,2030,0.996002538
Mujeres,14,2030,0.996119288
Mujeres,15,2030,0.996049861
Mujeres,16,2030,0.995901679
Mujeres,17,2030,0.99560434
Mujeres,18,2030,0.995150175
Mujeres,19,2030,0.994511443
Mujeres,20,2030,0.99383539
Mujeres,21,2030,0.992998985
Mujeres,22,2030,0.992239857
Mujeres,23,2030,0.991635428
Mujeres,24,2030,0.991037628
Mujeres,25,2030,0.990154884
Mujeres,26,2030,0.988896426
Mujeres,27,2030,0.987448481
Mujeres,28,2030,0.986462072
Mujeres,29,2030,0.985983906
Mujeres,30,2030,0.985339515
Mujeres,31,2030,0.984712368
Mujeres,32,2030,0.984056779
Mujeres,33,2030,0.983551049
Mujeres,34,2030,0.983041475
Mujeres,35,2030,0.982751424
Mujeres,36,2030,0.982747753
Mujeres,37,2030,0.982663929
Mujeres,38,2030,0.982421014
Mujeres,39,2030,0.982246936
Mujeres,40,2030,0.982074109
Mujeres,41,2030,0.982078319
Mujeres,42,2030,0.982075275
Mujeres,43,2030,0.981676859
Mujeres,44,2030,0.98116532
Mujeres,45,2030,0.980715366
Mujeres,46,2030,0.980582659
Mujeres,47,2030,0.980610552
Mujeres,48,2030,0.98075111
Mujeres,49,2030,0.980777131
Mujeres,50,2030,0.980972909
Mujeres,51,2030,0.980954541
Mujeres,52,2030,0.981224373
Mujeres,53,2030,0.981238684
Mujeres,54,2030,0.981229831
Mujeres,55,2030,0.980760141
Mujeres,56,2030,0.980442895
Mujeres,57,2030,0.980238673
Mujeres,58,2030,0.979876369
Mujeres,59,2030,0.979158892
Mujeres,60,2030,0.978645605
Mujeres,61,2030,0
Mujeres,62,2030,0
Mujeres,63,2030,0
Mujeres,64,2030,0
Mujeres,65,2030,0
Mujeres,66,2030,0
Mujeres,67,2030,0
Mujeres,68,2030,0
Mujeres,69,2030,0
Mujeres,70,2030,0
Mujeres,71,2030,0
Mujeres,72,2030,0
Mujeres,73,2030,0
Mujeres,74,2030,0
Mujeres,75,2030,0
Mujeres,76,2030,0
Mujeres,77,2030,0
Mujeres,78,2030,0
Mujeres,79,2030,0
Mujeres,80,2030,0
Mujeres,81,2030,0
Mujeres,82,2030,0
Mujeres,83,2030,0
Mujeres,84,2030,0
Mujeres,85,2030,0
Mujeres,86,2030,0
Mujeres,87,2030,0
Mujeres,88,2030,0
Mujeres,89,2030,0
Mujeres,90,2030,0
Mujeres,91,2030,0
Mujeres,92,2030,0
Mujeres,93,2030,0
Mujeres,94,2030,0
Mujeres,95,2030,0
Mujeres,96,2030,0
Mujeres,97,2030,0
Mujeres,98,2030,0
Mujeres,99,2030,0
Mujeres,100,2030,0
Mujeres,101,2030,0
Mujeres,102,2030,0
Mujeres,103,2030,0
Mujeres,104,2030,0
Mujeres,105,2030,0
Mujeres,106,2030,0
Mujeres,107,2030,0
Mujeres,108,2030,0
Mujeres,109,2030,0
Mujeres,0,2031,0.970723185
Mujeres,1,2031,0.980486542
Mujeres,2,2031,0.985058091
Mujeres,3,2031,0.987739907
Mujeres,4,2031,0.989554442
Mujeres,5,2031,0.990878512
Mujeres,6,2031,0.991929454
Mujeres,7,2031,0.992789273
Mujeres,8,2031,0.993531641
Mujeres,9,2031,0.994199872
Mujeres,10,2031,0.994700638
Mujeres,11,2031,0.994974769
Mujeres,12,2031,0.995570478
Mujeres,13,2031,0.996185172
Mujeres,14,2031,0.996353917
Mujeres,15,2031,0.996323926
Mujeres,16,2031,0.996219259
Mujeres,17,2031,0.995966468
Mujeres,18,2031,0.995553625
Mujeres,19,2031,0.99496615
Mujeres,20,2031,0.994337295
Mujeres,21,2031,0.993563585
Mujeres,22,2031,0.99284548
Mujeres,23,2031,0.992265335
Mujeres,24,2031,0.991681114
Mujeres,25,2031,0.990808013
Mujeres,26,2031,0.989534701
Mujeres,27,2031,0.988064167
Mujeres,28,2031,0.98702408
Mujeres,29,2031,0.986486957
Mujeres,30,2031,0.985782121
Mujeres,31,2031,0.985066026
Mujeres,32,2031,0.984342232
Mujeres,33,2031,0.983752107
Mujeres,34,2031,0.98319573
Mujeres,35,2031,0.982863307
Mujeres,36,2031,0.982814097
Mujeres,37,2031,0.982705222
Mujeres,38,2031,0.982401614
Mujeres,39,2031,0.982159223
Mujeres,40,2031,0.981910904
Mujeres,41,2031,0.981843419
Mujeres,42,2031,0.981771161
Mujeres,43,2031,0.981288567
Mujeres,44,2031,0.98070118
Mujeres,45,2031,0.980166747
Mujeres,46,2031,0.979990187
Mujeres,47,2031,0.979962712
Mujeres,48,2031,0.980079888
Mujeres,49,2031,0.980038425
Mujeres,50,2031,0.980192903
Mujeres,51,2031,0.980143873
Mujeres,52,2031,0.98038879
Mujeres,53,2031,0.980364557
Mujeres,54,2031,0.980347812
Mujeres,55,2031,0.979775922
Mujeres,56,2031,0.979384805
Mujeres,57,2031,0.97910257
Mujeres,58,2031,0.978710491
Mujeres,59,2031,0.977877958
Mujeres,60,2031,0.977315585
Mujeres,61,2031,0
Mujeres,62,2031,0
Mujeres,63,2031,0
Mujeres,64,2031,0
Mujeres,65,2031,0
Mujeres,66,2031,0
Mujeres,67,2031,0
Mujeres,68,2031,0
Mujeres,69,2031,0
Mujeres,70,2031,0
Mujeres,71,2031,0
Mujeres,72,2031,0
Mujeres,73,2031,0
Mujeres,74,2031,0
Mujeres,75,2031,0
Mujeres,76,2031,0
Mujeres,77,2031,0
Mujeres,78,2031,0
Mujeres,79,2031,0
Mujeres,80,2031,0
Mujeres,81,2031,0
Mujeres,82,2031,0
Mujeres,83,2031,0
Mujeres,84,2031,0
Mujeres,85,2031,0
Mujeres,86,2031,0
Mujeres,87,2031,0
Mujeres,88,2031,0
Mujeres,89,2031,0
Mujeres,90,2031,0
Mujeres,91,2031,0
Mujeres,92,2031,0
Mujeres,93,2031,0
Mujeres,94,2031,0
Mujeres,95,2031,0
Mujeres,96,2031,0
Mujeres,97,2031,0
Mujeres,98,2031,0
Mujeres,99,2031,0
Mujeres,100,2031,0
Mujeres,101,2031,0
Mujeres,102,2031,0
Mujeres,103,2031,0
Mujeres,104,2031,0
Mujeres,105,2031,0
Mujeres,106,2031,0
Mujeres,107,2031,0
Mujeres,108,2031,0
Mujeres,109,2031,0
Mujeres,0,2032,0.968307093
Mujeres,1,2032,0.979691547
Mujeres,2,2032,0.984843228
Mujeres,3,2032,0.9877791
Mujeres,4,2032,0.989719181
Mujeres,5,2032,0.99110733
Mujeres,6,2032,0.992184462
Mujeres,7,2032,0.993043684
Mujeres,8,2032,0.99377471
Mujeres,9,2032,0.99442146
Mujeres,10,2032,0.994895647
Mujeres,11,2032,0.995125331
Mujeres,12,2032,0.99570928
Mujeres,13,2032,0.996357113
Mujeres,14,2032,0.996573298
Mujeres,15,2032,0.996578112
Mujeres,16,2032,0.996512369
Mujeres,17,2032,0.996300246
Mujeres,18,2032,0.995925238
Mujeres,19,2032,0.995386
Mujeres,20,2032,0.994800545
Mujeres,21,2032,0.994084046
Mujeres,22,2032,0.993402829
Mujeres,23,2032,0.992845429
Mujeres,24,2032,0.992276149
Mujeres,25,2032,0.991414763
Mujeres,26,2032,0.990131246
Mujeres,27,2032,0.988645173
Mujeres,28,2032,0.987559713
Mujeres,29,2032,0.986972997
Mujeres,30,2032,0.98621792
Mujeres,31,2032,0.985421592
Mujeres,32,2032,0.984634145
Mujeres,33,2032,0.983962355
Mujeres,34,2032,0.983356651
Mujeres,35,2032,0.982979064
Mujeres,36,2032,0.982881471
Mujeres,37,2032,0.982742717
Mujeres,38,2032,0.982375847
Mujeres,39,2032,0.982062983
Mujeres,40,2032,0.981737811
Mujeres,41,2032,0.981597332
Mujeres,42,2032,0.981455773
Mujeres,43,2032,0.980887945
Mujeres,44,2032,0.98022121
Mujeres,45,2032,0.979601959
Mujeres,46,2032,0.979376743
Mujeres,47,2032,0.979296647
Mujeres,48,2032,0.979384368
Mujeres,49,2032,0.979275809
Mujeres,50,2032,0.979387685
Mujeres,51,2032,0.979305708
Mujeres,52,2032,0.979524945
Mujeres,53,2032,0.979459639
Mujeres,54,2032,0.97943358
Mujeres,55,2032,0.978758746
Mujeres,56,2032,0.978290143
Mujeres,57,2032,0.977926581
Mujeres,58,2032,0.977495248
Mujeres,59,2032,0.976537133
Mujeres,60,2032,0.975916
Mujeres,61,2032,0
Mujeres,62,2032,0
Mujeres,63,2032,0
Mujeres,64,2032,0
Mujeres,65,2032,0
Mujeres,66,2032,0
Mujeres,67,2032,0
Mujeres,68,2032,0
Mujeres,69,2032,0
Mujeres,70,2032,0
Mujeres,71,2032,0
Mujeres,72,2032,0
Mujeres,73,2032,0
Mujeres,74,2032,0
Mujeres,75,2032,0
Mujeres,76,2032,0
Mujeres,77,2032,0
Mujeres,78,2032,0
Mujeres,79,2032,0
Mujeres,80,2032,0
Mujeres,81,2032,0
Mujeres,82,2032,0
Mujeres,83,2032,0
Mujeres,84,2032,0
Mujeres,85,2032,0
Mujeres,86,2032,0
Mujeres,87,2032,0
Mujeres,88,2032,0
