year,edad,S.x..
2050,59,0.99198514
2050,60,0.990968494
2050,61,0.988629535
2050,62,0.984405272
2050,63,0.990883787
2050,64,0.988596685
2050,65,0.985866861
2050,66,0.984204645
2050,67,0.980163998
2050,68,0.974233243
2050,69,0.983287023
2050,70,0.979663065
2050,71,0.975674277
2050,72,0.973055677
2050,73,0.966432417
2050,74,0.958659618
2050,75,0.969994861
2050,76,0.964383138
2050,77,0.959007173
2050,78,0.953702952
2050,79,0.944302505
2050,80,0.934933227
2050,81,0.947264808
2050,82,0.938932585
2050,83,0.932001942
2050,84,0.923141908
2050,85,0.909817469
2050,86,0.920464952
2050,87,0.909307233
2050,88,0.897232599
2050,89,0.887030218
2050,90,0.873236715
2050,91,0.855422591
2050,92,0.861459399
2050,93,0.844813442
2050,94,0.827036561
2050,95,0.811050864
2050,96,0.789552254
2050,97,0.76690248
2050,98,0.761785048
2050,99,0.7371958
2050,100,0.71164663
2050,101,0.685783221
2050,102,0.655497366
2050,103,0.625132428
2050,104,0.60171478
2050,105,0.566672204
2050,106,0.530378593
2050,107,0.492274671
2050,108,0.451815452
2050,109,0.664398349
